precinct,office,candidate,votes
17-Ruhenstroth,School Board Trustee Area 5,"LIPPMANN, LAURENCE",405
17-Ruhenstroth,"State Assembly, District 39","Schumann, David K.",194
17-Ruhenstroth,"State Assembly, District 39","Wheeler, Jim",798
17-Ruhenstroth,"State Board of Education, District 2","Clontz, Donna",302
17-Ruhenstroth,"State Board of Education, District 2","Cook, Dave",548
17-Ruhenstroth,"Supreme Court Justice, Seat C","Cherry, Michael A.",645
17-Ruhenstroth,"Supreme Court Justice, Seat C",None Of These Candidates,250
17-Ruhenstroth,"Supreme Court Justice, Seat F","Douglas, Michael L.",678
17-Ruhenstroth,"Supreme Court Justice, Seat F",None Of These Candidates,220
17-Ruhenstroth,"Supreme Court Justice, Seat G",None Of These Candidates,244
17-Ruhenstroth,"Supreme Court Justice, Seat G","Saitta, Nancy M.",657
17-Ruhenstroth,"U.S. Representative in Congress, District 2","Amodei, Mark E.",771
17-Ruhenstroth,"U.S. Representative in Congress, District 2","Best, Russell",12
17-Ruhenstroth,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",24
17-Ruhenstroth,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",252
17-Ruhenstroth,U.S. Senate,"Berkley, Shelley",263
17-Ruhenstroth,U.S. Senate,"Heller, Dean",752
17-Ruhenstroth,U.S. Senate,None Of These Candidates,49
17-Ruhenstroth,U.S. Senate,"VANDERBEEK, DAVID LORY",34
17-Ruhenstroth,"University Board of Regents, District 9","Knecht, Ron",562
17-Ruhenstroth,"University Board of Regents, District 9","Mackedon, Michon",281
18-Ranchos III,County Commissioner District 1,"LYNN, GREG",335
18-Ranchos III,County Commissioner District 3,"GODECKE, FRANK",218
18-Ranchos III,County Commissioner District 3,"JOHNSON, DOUG N.",169
18-Ranchos III,County Commissioner District 5,"OLSON, MICHAEL",186
18-Ranchos III,County Commissioner District 5,"PENZEL, BARRY",192
18-Ranchos III,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",151
18-Ranchos III,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",69
18-Ranchos III,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",144
18-Ranchos III,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",155
18-Ranchos III,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",82
18-Ranchos III,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",148
18-Ranchos III,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",120
18-Ranchos III,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",113
18-Ranchos III,Justice of the Peace East Fork Township,"PERKINS, TOM",271
18-Ranchos III,President,"GOODE, VIRGIL",0
18-Ranchos III,President,"JOHNSON, GARY",5
18-Ranchos III,President,None Of These Candidates,1
18-Ranchos III,President,"Obama, Barack",173
18-Ranchos III,President,"Romney, Mitt",266
18-Ranchos III,School Board Trustee Area 1,"CHESSELL, KAREN",197
18-Ranchos III,School Board Trustee Area 1,"SANTI, RON",152
18-Ranchos III,School Board Trustee Area 4,"FREITAS, NEAL",206
18-Ranchos III,School Board Trustee Area 4,"LOURITT, JOHN",146
18-Ranchos III,School Board Trustee Area 5,"JAMIN, TERI",158
18-Ranchos III,School Board Trustee Area 5,"LIPPMANN, LAURENCE",188
18-Ranchos III,"State Assembly, District 39","Schumann, David K.",94
18-Ranchos III,"State Assembly, District 39","Wheeler, Jim",299
18-Ranchos III,"State Board of Education, District 2","Clontz, Donna",135
18-Ranchos III,"State Board of Education, District 2","Cook, Dave",224
18-Ranchos III,"Supreme Court Justice, Seat C","Cherry, Michael A.",278
18-Ranchos III,"Supreme Court Justice, Seat C",None Of These Candidates,83
18-Ranchos III,"Supreme Court Justice, Seat F","Douglas, Michael L.",283
18-Ranchos III,"Supreme Court Justice, Seat F",None Of These Candidates,75
18-Ranchos III,"Supreme Court Justice, Seat G",None Of These Candidates,78
18-Ranchos III,"Supreme Court Justice, Seat G","Saitta, Nancy M.",286
18-Ranchos III,"U.S. Representative in Congress, District 2","Amodei, Mark E.",278
18-Ranchos III,"U.S. Representative in Congress, District 2","Best, Russell",7
18-Ranchos III,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",17
18-Ranchos III,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",125
18-Ranchos III,U.S. Senate,"Berkley, Shelley",122
18-Ranchos III,U.S. Senate,"Heller, Dean",275
18-Ranchos III,U.S. Senate,None Of These Candidates,20
18-Ranchos III,U.S. Senate,"VANDERBEEK, DAVID LORY",27
18-Ranchos III,"University Board of Regents, District 9","Knecht, Ron",222
18-Ranchos III,"University Board of Regents, District 9","Mackedon, Michon",130
19-Ranchos IV,County Commissioner District 1,"LYNN, GREG",555
19-Ranchos IV,County Commissioner District 3,"GODECKE, FRANK",320
19-Ranchos IV,County Commissioner District 3,"JOHNSON, DOUG N.",297
19-Ranchos IV,County Commissioner District 5,"OLSON, MICHAEL",303
19-Ranchos IV,County Commissioner District 5,"PENZEL, BARRY",305
19-Ranchos IV,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",258
19-Ranchos IV,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",111
19-Ranchos IV,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",234
19-Ranchos IV,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",197
19-Ranchos IV,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",169
19-Ranchos IV,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",264
19-Ranchos IV,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",171
19-Ranchos IV,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",204
19-Ranchos IV,Justice of the Peace East Fork Township,"PERKINS, TOM",398
19-Ranchos IV,President,"GOODE, VIRGIL",2
19-Ranchos IV,President,"JOHNSON, GARY",7
19-Ranchos IV,President,None Of These Candidates,4
19-Ranchos IV,President,"Obama, Barack",297
19-Ranchos IV,President,"Romney, Mitt",450
19-Ranchos IV,School Board Trustee Area 1,"CHESSELL, KAREN",348
19-Ranchos IV,School Board Trustee Area 1,"SANTI, RON",234
19-Ranchos IV,School Board Trustee Area 4,"FREITAS, NEAL",319
19-Ranchos IV,School Board Trustee Area 4,"LOURITT, JOHN",257
19-Ranchos IV,School Board Trustee Area 5,"JAMIN, TERI",315
19-Ranchos IV,School Board Trustee Area 5,"LIPPMANN, LAURENCE",266
19-Ranchos IV,"State Assembly, District 39","Schumann, David K.",179
19-Ranchos IV,"State Assembly, District 39","Wheeler, Jim",498
19-Ranchos IV,"State Board of Education, District 2","Clontz, Donna",235
19-Ranchos IV,"State Board of Education, District 2","Cook, Dave",354
19-Ranchos IV,"Supreme Court Justice, Seat C","Cherry, Michael A.",468
19-Ranchos IV,"Supreme Court Justice, Seat C",None Of These Candidates,151
19-Ranchos IV,"Supreme Court Justice, Seat F","Douglas, Michael L.",480
19-Ranchos IV,"Supreme Court Justice, Seat F",None Of These Candidates,138
19-Ranchos IV,"Supreme Court Justice, Seat G",None Of These Candidates,151
19-Ranchos IV,"Supreme Court Justice, Seat G","Saitta, Nancy M.",469
19-Ranchos IV,"U.S. Representative in Congress, District 2","Amodei, Mark E.",468
19-Ranchos IV,"U.S. Representative in Congress, District 2","Best, Russell",11
19-Ranchos IV,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",32
19-Ranchos IV,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",227
19-Ranchos IV,U.S. Senate,"Berkley, Shelley",205
19-Ranchos IV,U.S. Senate,"Heller, Dean",480
19-Ranchos IV,U.S. Senate,None Of These Candidates,27
19-Ranchos IV,U.S. Senate,"VANDERBEEK, DAVID LORY",40
19-Ranchos IV,"University Board of Regents, District 9","Knecht, Ron",373
19-Ranchos IV,"University Board of Regents, District 9","Mackedon, Michon",202
20-Birch/Ranchos,County Commissioner District 1,"LYNN, GREG",616
20-Birch/Ranchos,County Commissioner District 3,"GODECKE, FRANK",315
20-Birch/Ranchos,County Commissioner District 3,"JOHNSON, DOUG N.",353
20-Birch/Ranchos,County Commissioner District 5,"OLSON, MICHAEL",325
20-Birch/Ranchos,County Commissioner District 5,"PENZEL, BARRY",326
20-Birch/Ranchos,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",267
20-Birch/Ranchos,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",128
20-Birch/Ranchos,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",269
20-Birch/Ranchos,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",190
20-Birch/Ranchos,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",159
20-Birch/Ranchos,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",248
20-Birch/Ranchos,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",208
20-Birch/Ranchos,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",204
20-Birch/Ranchos,Justice of the Peace East Fork Township,"PERKINS, TOM",454
20-Birch/Ranchos,President,"GOODE, VIRGIL",2
20-Birch/Ranchos,President,"JOHNSON, GARY",6
20-Birch/Ranchos,President,None Of These Candidates,8
20-Birch/Ranchos,President,"Obama, Barack",355
20-Birch/Ranchos,President,"Romney, Mitt",452
20-Birch/Ranchos,School Board Trustee Area 1,"CHESSELL, KAREN",359
20-Birch/Ranchos,School Board Trustee Area 1,"SANTI, RON",257
20-Birch/Ranchos,School Board Trustee Area 4,"FREITAS, NEAL",340
20-Birch/Ranchos,School Board Trustee Area 4,"LOURITT, JOHN",287
20-Birch/Ranchos,School Board Trustee Area 5,"JAMIN, TERI",319
20-Birch/Ranchos,School Board Trustee Area 5,"LIPPMANN, LAURENCE",307
20-Birch/Ranchos,"State Assembly, District 39","Schumann, David K.",193
20-Birch/Ranchos,"State Assembly, District 39","Wheeler, Jim",522
20-Birch/Ranchos,"State Board of Education, District 2","Clontz, Donna",233
20-Birch/Ranchos,"State Board of Education, District 2","Cook, Dave",393
20-Birch/Ranchos,"Supreme Court Justice, Seat C","Cherry, Michael A.",503
20-Birch/Ranchos,"Supreme Court Justice, Seat C",None Of These Candidates,154
20-Birch/Ranchos,"Supreme Court Justice, Seat F","Douglas, Michael L.",524
20-Birch/Ranchos,"Supreme Court Justice, Seat F",None Of These Candidates,132
20-Birch/Ranchos,"Supreme Court Justice, Seat G",None Of These Candidates,155
20-Birch/Ranchos,"Supreme Court Justice, Seat G","Saitta, Nancy M.",497
20-Birch/Ranchos,"U.S. Representative in Congress, District 2","Amodei, Mark E.",486
20-Birch/Ranchos,"U.S. Representative in Congress, District 2","Best, Russell",10
20-Birch/Ranchos,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",23
20-Birch/Ranchos,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",260
20-Birch/Ranchos,U.S. Senate,"Berkley, Shelley",263
20-Birch/Ranchos,U.S. Senate,"Heller, Dean",464
20-Birch/Ranchos,U.S. Senate,None Of These Candidates,41
20-Birch/Ranchos,U.S. Senate,"VANDERBEEK, DAVID LORY",49
20-Birch/Ranchos,"University Board of Regents, District 9","Knecht, Ron",368
20-Birch/Ranchos,"University Board of Regents, District 9","Mackedon, Michon",244
21-Wildhorse,County Commissioner District 1,"LYNN, GREG",716
21-Wildhorse,County Commissioner District 3,"GODECKE, FRANK",317
21-Wildhorse,County Commissioner District 3,"JOHNSON, DOUG N.",478
21-Wildhorse,County Commissioner District 5,"OLSON, MICHAEL",332
21-Wildhorse,County Commissioner District 5,"PENZEL, BARRY",456
21-Wildhorse,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",318
21-Wildhorse,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",113
21-Wildhorse,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",281
21-Wildhorse,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",227
21-Wildhorse,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",175
21-Wildhorse,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",309
21-Wildhorse,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",221
21-Wildhorse,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",332
21-Wildhorse,Justice of the Peace East Fork Township,"PERKINS, TOM",472
21-Wildhorse,President,"GOODE, VIRGIL",3
21-Wildhorse,President,"JOHNSON, GARY",8
21-Wildhorse,President,None Of These Candidates,5
21-Wildhorse,President,"Obama, Barack",287
21-Wildhorse,President,"Romney, Mitt",641
21-Wildhorse,School Board Trustee Area 1,"CHESSELL, KAREN",427
21-Wildhorse,School Board Trustee Area 1,"SANTI, RON",289
21-Wildhorse,School Board Trustee Area 4,"FREITAS, NEAL",369
21-Wildhorse,School Board Trustee Area 4,"LOURITT, JOHN",330
21-Wildhorse,School Board Trustee Area 5,"JAMIN, TERI",374
21-Wildhorse,School Board Trustee Area 5,"LIPPMANN, LAURENCE",340
21-Wildhorse,"State Assembly, District 39","Schumann, David K.",167
21-Wildhorse,"State Assembly, District 39","Wheeler, Jim",702
21-Wildhorse,"State Board of Education, District 2","Clontz, Donna",335
21-Wildhorse,"State Board of Education, District 2","Cook, Dave",405
21-Wildhorse,"Supreme Court Justice, Seat C","Cherry, Michael A.",616
21-Wildhorse,"Supreme Court Justice, Seat C",None Of These Candidates,132
21-Wildhorse,"Supreme Court Justice, Seat F","Douglas, Michael L.",641
21-Wildhorse,"Supreme Court Justice, Seat F",None Of These Candidates,116
21-Wildhorse,"Supreme Court Justice, Seat G",None Of These Candidates,128
21-Wildhorse,"Supreme Court Justice, Seat G","Saitta, Nancy M.",620
21-Wildhorse,"U.S. Representative in Congress, District 2","Amodei, Mark E.",665
21-Wildhorse,"U.S. Representative in Congress, District 2","Best, Russell",15
21-Wildhorse,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",17
21-Wildhorse,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",215
21-Wildhorse,U.S. Senate,"Berkley, Shelley",228
21-Wildhorse,U.S. Senate,"Heller, Dean",650
21-Wildhorse,U.S. Senate,None Of These Candidates,35
21-Wildhorse,U.S. Senate,"VANDERBEEK, DAVID LORY",26
21-Wildhorse,"University Board of Regents, District 9","Knecht, Ron",466
21-Wildhorse,"University Board of Regents, District 9","Mackedon, Michon",261
22-Saratoga,County Commissioner District 1,"LYNN, GREG",793
22-Saratoga,County Commissioner District 3,"GODECKE, FRANK",338
22-Saratoga,County Commissioner District 3,"JOHNSON, DOUG N.",537
22-Saratoga,County Commissioner District 5,"OLSON, MICHAEL",357
22-Saratoga,County Commissioner District 5,"PENZEL, BARRY",538
22-Saratoga,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",322
22-Saratoga,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",146
22-Saratoga,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",317
22-Saratoga,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",237
22-Saratoga,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",225
22-Saratoga,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",335
22-Saratoga,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",324
22-Saratoga,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",392
22-Saratoga,Justice of the Peace East Fork Township,"PERKINS, TOM",478
22-Saratoga,President,"GOODE, VIRGIL",3
22-Saratoga,President,"JOHNSON, GARY",10
22-Saratoga,President,None Of These Candidates,2
22-Saratoga,President,"Obama, Barack",334
22-Saratoga,President,"Romney, Mitt",694
22-Saratoga,School Board Trustee Area 1,"CHESSELL, KAREN",435
22-Saratoga,School Board Trustee Area 1,"SANTI, RON",357
22-Saratoga,School Board Trustee Area 4,"FREITAS, NEAL",398
22-Saratoga,School Board Trustee Area 4,"LOURITT, JOHN",367
22-Saratoga,School Board Trustee Area 5,"JAMIN, TERI",414
22-Saratoga,School Board Trustee Area 5,"LIPPMANN, LAURENCE",357
22-Saratoga,"State Assembly, District 39","Schumann, David K.",198
22-Saratoga,"State Assembly, District 39","Wheeler, Jim",744
22-Saratoga,"State Board of Education, District 2","Clontz, Donna",329
22-Saratoga,"State Board of Education, District 2","Cook, Dave",478
22-Saratoga,"Supreme Court Justice, Seat C","Cherry, Michael A.",641
22-Saratoga,"Supreme Court Justice, Seat C",None Of These Candidates,161
22-Saratoga,"Supreme Court Justice, Seat F","Douglas, Michael L.",657
22-Saratoga,"Supreme Court Justice, Seat F",None Of These Candidates,141
22-Saratoga,"Supreme Court Justice, Seat G",None Of These Candidates,158
22-Saratoga,"Supreme Court Justice, Seat G","Saitta, Nancy M.",638
22-Saratoga,"U.S. Representative in Congress, District 2","Amodei, Mark E.",706
22-Saratoga,"U.S. Representative in Congress, District 2","Best, Russell",18
22-Saratoga,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",23
22-Saratoga,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",262
22-Saratoga,U.S. Senate,"Berkley, Shelley",260
22-Saratoga,U.S. Senate,"Heller, Dean",719
22-Saratoga,U.S. Senate,None Of These Candidates,28
22-Saratoga,U.S. Senate,"VANDERBEEK, DAVID LORY",29
22-Saratoga,"University Board of Regents, District 9","Knecht, Ron",539
22-Saratoga,"University Board of Regents, District 9","Mackedon, Michon",267
23-Indian Hills - East,County Commissioner District 1,"LYNN, GREG",477
23-Indian Hills - East,County Commissioner District 3,"GODECKE, FRANK",204
23-Indian Hills - East,County Commissioner District 3,"JOHNSON, DOUG N.",292
23-Indian Hills - East,County Commissioner District 5,"OLSON, MICHAEL",277
23-Indian Hills - East,County Commissioner District 5,"PENZEL, BARRY",227
23-Indian Hills - East,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",230
23-Indian Hills - East,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",93
23-Indian Hills - East,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",205
23-Indian Hills - East,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",138
23-Indian Hills - East,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",148
23-Indian Hills - East,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",221
23-Indian Hills - East,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",132
23-Indian Hills - East,Indian Hills G I D - 2 Seats,"JOHNSON, CHRIS",253
23-Indian Hills - East,Indian Hills G I D - 2 Seats,"LYNCH, RONALD",224
23-Indian Hills - East,Indian Hills G I D - 2 Seats,"SWANSON, CHARLES",200
23-Indian Hills - East,Indian Hills G I D - 2 Seats,"WEAVER, JIMMY R.",165
23-Indian Hills - East,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",203
23-Indian Hills - East,Justice of the Peace East Fork Township,"PERKINS, TOM",331
23-Indian Hills - East,President,"GOODE, VIRGIL",4
23-Indian Hills - East,President,"JOHNSON, GARY",7
23-Indian Hills - East,President,None Of These Candidates,5
23-Indian Hills - East,President,"Obama, Barack",251
23-Indian Hills - East,President,"Romney, Mitt",398
23-Indian Hills - East,School Board Trustee Area 1,"CHESSELL, KAREN",281
23-Indian Hills - East,School Board Trustee Area 1,"SANTI, RON",202
23-Indian Hills - East,School Board Trustee Area 4,"FREITAS, NEAL",239
23-Indian Hills - East,School Board Trustee Area 4,"LOURITT, JOHN",224
23-Indian Hills - East,School Board Trustee Area 5,"JAMIN, TERI",252
23-Indian Hills - East,School Board Trustee Area 5,"LIPPMANN, LAURENCE",222
23-Indian Hills - East,"State Assembly, District 39","Schumann, David K.",170
23-Indian Hills - East,"State Assembly, District 39","Wheeler, Jim",410
23-Indian Hills - East,"State Board of Education, District 2","Clontz, Donna",223
23-Indian Hills - East,"State Board of Education, District 2","Cook, Dave",281
23-Indian Hills - East,"Supreme Court Justice, Seat C","Cherry, Michael A.",395
23-Indian Hills - East,"Supreme Court Justice, Seat C",None Of These Candidates,123
23-Indian Hills - East,"Supreme Court Justice, Seat F","Douglas, Michael L.",402
23-Indian Hills - East,"Supreme Court Justice, Seat F",None Of These Candidates,110
23-Indian Hills - East,"Supreme Court Justice, Seat G",None Of These Candidates,117
23-Indian Hills - East,"Supreme Court Justice, Seat G","Saitta, Nancy M.",395
23-Indian Hills - East,"U.S. Representative in Congress, District 2","Amodei, Mark E.",405
23-Indian Hills - East,"U.S. Representative in Congress, District 2","Best, Russell",12
23-Indian Hills - East,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",20
23-Indian Hills - East,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",192
23-Indian Hills - East,U.S. Senate,"Berkley, Shelley",189
23-Indian Hills - East,U.S. Senate,"Heller, Dean",405
23-Indian Hills - East,U.S. Senate,None Of These Candidates,28
23-Indian Hills - East,U.S. Senate,"VANDERBEEK, DAVID LORY",30
23-Indian Hills - East,"University Board of Regents, District 9","Knecht, Ron",342
23-Indian Hills - East,"University Board of Regents, District 9","Mackedon, Michon",175
24-Topaz Lake,County Commissioner District 1,"LYNN, GREG",281
24-Topaz Lake,County Commissioner District 3,"GODECKE, FRANK",114
24-Topaz Lake,County Commissioner District 3,"JOHNSON, DOUG N.",182
24-Topaz Lake,County Commissioner District 5,"OLSON, MICHAEL",119
24-Topaz Lake,County Commissioner District 5,"PENZEL, BARRY",172
24-Topaz Lake,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",107
24-Topaz Lake,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",64
24-Topaz Lake,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",121
24-Topaz Lake,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",80
24-Topaz Lake,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",72
24-Topaz Lake,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",98
24-Topaz Lake,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",97
24-Topaz Lake,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",101
24-Topaz Lake,Justice of the Peace East Fork Township,"PERKINS, TOM",186
24-Topaz Lake,President,"GOODE, VIRGIL",1
24-Topaz Lake,President,"JOHNSON, GARY",7
24-Topaz Lake,President,None Of These Candidates,2
24-Topaz Lake,President,"Obama, Barack",95
24-Topaz Lake,President,"Romney, Mitt",256
24-Topaz Lake,School Board Trustee Area 1,"CHESSELL, KAREN",133
24-Topaz Lake,School Board Trustee Area 1,"SANTI, RON",121
24-Topaz Lake,School Board Trustee Area 4,"FREITAS, NEAL",126
24-Topaz Lake,School Board Trustee Area 4,"LOURITT, JOHN",118
24-Topaz Lake,School Board Trustee Area 5,"JAMIN, TERI",134
24-Topaz Lake,School Board Trustee Area 5,"LIPPMANN, LAURENCE",111
24-Topaz Lake,"State Assembly, District 39","Schumann, David K.",63
24-Topaz Lake,"State Assembly, District 39","Wheeler, Jim",260
24-Topaz Lake,"State Board of Education, District 2","Clontz, Donna",94
24-Topaz Lake,"State Board of Education, District 2","Cook, Dave",172
24-Topaz Lake,"Supreme Court Justice, Seat C","Cherry, Michael A.",205
24-Topaz Lake,"Supreme Court Justice, Seat C",None Of These Candidates,69
24-Topaz Lake,"Supreme Court Justice, Seat F","Douglas, Michael L.",210
24-Topaz Lake,"Supreme Court Justice, Seat F",None Of These Candidates,65
24-Topaz Lake,"Supreme Court Justice, Seat G",None Of These Candidates,70
24-Topaz Lake,"Supreme Court Justice, Seat G","Saitta, Nancy M.",204
24-Topaz Lake,"U.S. Representative in Congress, District 2","Amodei, Mark E.",254
24-Topaz Lake,"U.S. Representative in Congress, District 2","Best, Russell",7
24-Topaz Lake,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",13
24-Topaz Lake,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",75
24-Topaz Lake,U.S. Senate,"Berkley, Shelley",74
24-Topaz Lake,U.S. Senate,"Heller, Dean",257
24-Topaz Lake,U.S. Senate,None Of These Candidates,11
24-Topaz Lake,U.S. Senate,"VANDERBEEK, DAVID LORY",16
24-Topaz Lake,"University Board of Regents, District 9","Knecht, Ron",180
24-Topaz Lake,"University Board of Regents, District 9","Mackedon, Michon",92
25-Pleasantview,County Commissioner District 1,"LYNN, GREG",878
25-Pleasantview,County Commissioner District 3,"GODECKE, FRANK",495
25-Pleasantview,County Commissioner District 3,"JOHNSON, DOUG N.",475
25-Pleasantview,County Commissioner District 5,"OLSON, MICHAEL",435
25-Pleasantview,County Commissioner District 5,"PENZEL, BARRY",518
25-Pleasantview,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",350
25-Pleasantview,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",157
25-Pleasantview,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",339
25-Pleasantview,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",317
25-Pleasantview,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",236
25-Pleasantview,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",377
25-Pleasantview,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",297
25-Pleasantview,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",245
25-Pleasantview,Justice of the Peace East Fork Township,"PERKINS, TOM",686
25-Pleasantview,President,"GOODE, VIRGIL",0
25-Pleasantview,President,"JOHNSON, GARY",8
25-Pleasantview,President,None Of These Candidates,7
25-Pleasantview,President,"Obama, Barack",391
25-Pleasantview,President,"Romney, Mitt",716
25-Pleasantview,School Board Trustee Area 1,"CHESSELL, KAREN",489
25-Pleasantview,School Board Trustee Area 1,"SANTI, RON",342
25-Pleasantview,School Board Trustee Area 4,"FREITAS, NEAL",463
25-Pleasantview,School Board Trustee Area 4,"LOURITT, JOHN",366
25-Pleasantview,School Board Trustee Area 5,"JAMIN, TERI",447
25-Pleasantview,School Board Trustee Area 5,"LIPPMANN, LAURENCE",394
25-Pleasantview,"State Assembly, District 39","Schumann, David K.",221
25-Pleasantview,"State Assembly, District 39","Wheeler, Jim",797
25-Pleasantview,"State Board of Education, District 2","Clontz, Donna",341
25-Pleasantview,"State Board of Education, District 2","Cook, Dave",512
25-Pleasantview,"Supreme Court Justice, Seat C","Cherry, Michael A.",699
25-Pleasantview,"Supreme Court Justice, Seat C",None Of These Candidates,211
25-Pleasantview,"Supreme Court Justice, Seat F","Douglas, Michael L.",717
25-Pleasantview,"Supreme Court Justice, Seat F",None Of These Candidates,190
25-Pleasantview,"Supreme Court Justice, Seat G",None Of These Candidates,212
25-Pleasantview,"Supreme Court Justice, Seat G","Saitta, Nancy M.",698
25-Pleasantview,"U.S. Representative in Congress, District 2","Amodei, Mark E.",759
25-Pleasantview,"U.S. Representative in Congress, District 2","Best, Russell",7
25-Pleasantview,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",33
25-Pleasantview,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",282
25-Pleasantview,U.S. Senate,"Berkley, Shelley",293
